time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:30:01,31976.0,0.0,2372,97195,gmeet,webcam,presenter
2023-06-14 13:30:02,31976.0,0.0,4432,101466,gmeet,webcam,presenter
2023-06-14 13:30:03,31976.0,0.0,2148,89470,gmeet,webcam,presenter
2023-06-14 13:30:04,31976.0,0.0,3668,70420,gmeet,webcam,presenter
2023-06-14 13:30:05,15988.0,0.0,2092,68892,gmeet,webcam,presenter
2023-06-14 13:30:06,15988.0,0.0,2450,83939,gmeet,webcam,presenter
2023-06-14 13:30:07,15988.0,0.0,2585,81163,gmeet,webcam,presenter
2023-06-14 13:30:08,15988.0,0.0,2224,86984,gmeet,webcam,presenter
2023-06-14 13:30:09,15988.0,0.0,2430,103588,gmeet,webcam,presenter
2023-06-14 13:30:10,31976.0,0.0,5708,72171,gmeet,webcam,presenter
2023-06-14 13:30:11,31976.0,0.0,5762,88255,gmeet,webcam,presenter
2023-06-14 13:30:12,31976.0,0.0,2287,102876,gmeet,webcam,presenter
2023-06-14 13:30:13,47964.0,0.0,4638,89265,gmeet,webcam,presenter
2023-06-14 13:30:14,47964.0,0.0,7097,99631,gmeet,webcam,presenter
2023-06-14 13:30:15,15988.0,0.0,2132,79387,gmeet,webcam,presenter
2023-06-14 13:30:16,15988.0,0.0,2140,99300,gmeet,webcam,presenter
2023-06-14 13:30:17,31976.0,0.0,2438,91925,gmeet,webcam,presenter
2023-06-14 13:30:18,15988.0,0.0,2896,102747,gmeet,webcam,presenter
2023-06-14 13:30:19,15988.0,0.0,2324,63425,gmeet,webcam,presenter
2023-06-14 13:30:20,15988.0,0.0,2202,81557,gmeet,webcam,presenter
2023-06-14 13:30:21,15988.0,0.0,2002,87116,gmeet,webcam,presenter
2023-06-14 13:30:22,31976.0,0.0,4584,95548,gmeet,webcam,presenter
2023-06-14 13:30:23,15988.0,0.0,2234,96363,gmeet,webcam,presenter
2023-06-14 13:30:24,47964.0,0.0,4211,85912,gmeet,webcam,presenter
2023-06-14 13:30:25,31976.0,0.0,2358,89691,gmeet,webcam,presenter
2023-06-14 13:30:26,15988.0,0.0,2220,91437,gmeet,webcam,presenter
2023-06-14 13:30:27,15988.0,0.0,2332,79292,gmeet,webcam,presenter
2023-06-14 13:30:28,15988.0,0.0,2326,90617,gmeet,webcam,presenter
2023-06-14 13:30:29,15988.0,0.0,2226,94456,gmeet,webcam,presenter
2023-06-14 13:30:30,31976.0,0.0,2254,75698,gmeet,webcam,presenter
2023-06-14 13:30:31,15988.0,0.0,2014,90784,gmeet,webcam,presenter
2023-06-14 13:30:32,31976.0,0.0,1620,90147,gmeet,webcam,presenter
2023-06-14 13:30:33,31976.0,0.0,2406,74686,gmeet,webcam,presenter
2023-06-14 13:30:34,31976.0,0.0,1618,79635,gmeet,webcam,presenter
2023-06-14 13:30:35,31976.0,0.0,4425,70860,gmeet,webcam,presenter
2023-06-14 13:30:36,63952.0,0.0,2703,77215,gmeet,webcam,presenter
2023-06-14 13:30:37,31976.0,0.0,1932,85085,gmeet,webcam,presenter
2023-06-14 13:30:38,15988.0,0.0,2822,87030,gmeet,webcam,presenter
2023-06-14 13:30:39,15988.0,0.0,1910,84649,gmeet,webcam,presenter
2023-06-14 13:30:40,15988.0,0.0,2582,87696,gmeet,webcam,presenter
2023-06-14 13:30:41,17212.0,0.0,2152,90235,gmeet,webcam,presenter
2023-06-14 13:30:42,33200.0,0.0,4639,89105,gmeet,webcam,presenter
2023-06-14 13:30:43,33200.0,0.0,3138,83441,gmeet,webcam,presenter
2023-06-14 13:30:44,15988.0,0.0,2383,89900,gmeet,webcam,presenter
2023-06-14 13:30:45,15988.0,0.0,1904,74210,gmeet,webcam,presenter
2023-06-14 13:30:46,63952.0,0.0,4672,92335,gmeet,webcam,presenter
2023-06-14 13:30:47,95928.0,0.0,3149,86968,gmeet,webcam,presenter
2023-06-14 13:30:48,31976.0,0.0,2258,103923,gmeet,webcam,presenter
2023-06-14 13:30:49,31976.0,0.0,2040,90668,gmeet,webcam,presenter
2023-06-14 13:30:50,15988.0,0.0,4192,55934,gmeet,webcam,presenter
2023-06-14 13:30:51,15988.0,0.0,2104,87492,gmeet,webcam,presenter
2023-06-14 13:30:52,31976.0,0.0,2178,91383,gmeet,webcam,presenter
2023-06-14 13:30:53,15988.0,0.0,2250,90499,gmeet,webcam,presenter
2023-06-14 13:30:54,15988.0,0.0,2222,85890,gmeet,webcam,presenter
2023-06-14 13:30:55,15988.0,0.0,2018,92623,gmeet,webcam,presenter
2023-06-14 13:30:56,15988.0,0.0,2226,91689,gmeet,webcam,presenter
