time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:55:12,1248.0,0.0,450,47630,siruntu,webcam,presenter
2023-06-15 14:55:13,2496.0,0.0,431,39068,siruntu,webcam,presenter
2023-06-15 14:55:14,2496.0,0.0,632,43769,siruntu,webcam,presenter
2023-06-15 14:55:15,1248.0,0.0,328,35303,siruntu,webcam,presenter
2023-06-15 14:55:16,2496.0,0.0,370,32708,siruntu,webcam,presenter
2023-06-15 14:55:17,2496.0,0.0,505,33170,siruntu,webcam,presenter
2023-06-15 14:55:18,1248.0,0.0,328,36680,siruntu,webcam,presenter
2023-06-15 14:55:19,2496.0,0.0,473,28500,siruntu,webcam,presenter
2023-06-15 14:55:20,2496.0,0.0,880,44144,siruntu,webcam,presenter
2023-06-15 14:55:21,3744.0,0.0,638,37294,siruntu,webcam,presenter
2023-06-15 14:55:22,1248.0,0.0,450,41196,siruntu,webcam,presenter
2023-06-15 14:55:23,2496.0,0.0,407,39659,siruntu,webcam,presenter
2023-06-15 14:55:24,4992.0,0.0,1415,30879,siruntu,webcam,presenter
2023-06-15 14:55:25,3744.0,0.0,1427,27501,siruntu,webcam,presenter
2023-06-15 14:55:26,1248.0,0.0,468,27623,siruntu,webcam,presenter
2023-06-15 14:55:27,2496.0,0.0,739,30535,siruntu,webcam,presenter
2023-06-15 14:55:28,1248.0,0.0,450,19175,siruntu,webcam,presenter
2023-06-15 14:55:29,1248.0,0.0,328,16541,siruntu,webcam,presenter
2023-06-15 14:55:30,1248.0,0.0,286,15732,siruntu,webcam,presenter
2023-06-15 14:55:31,3744.0,0.0,1202,21369,siruntu,webcam,presenter
2023-06-15 14:55:32,1248.0,0.0,328,20827,siruntu,webcam,presenter
2023-06-15 14:55:33,1248.0,0.0,426,25848,siruntu,webcam,presenter
2023-06-15 14:55:34,3744.0,0.0,638,19325,siruntu,webcam,presenter
2023-06-15 14:55:35,1248.0,0.0,520,27207,siruntu,webcam,presenter
2023-06-15 14:55:36,1248.0,0.0,492,21955,siruntu,webcam,presenter
2023-06-15 14:55:37,1248.0,0.0,402,22453,siruntu,webcam,presenter
2023-06-15 14:55:38,2496.0,0.0,615,19606,siruntu,webcam,presenter
2023-06-15 14:55:39,1248.0,0.0,328,16157,siruntu,webcam,presenter
2023-06-15 14:55:40,1248.0,0.0,468,22900,siruntu,webcam,presenter
2023-06-15 14:55:41,2496.0,0.0,492,20748,siruntu,webcam,presenter
2023-06-15 14:55:42,2496.0,0.0,408,20912,siruntu,webcam,presenter
2023-06-15 14:55:43,1248.0,0.0,450,21196,siruntu,webcam,presenter
2023-06-15 14:55:44,1248.0,0.0,164,18798,siruntu,webcam,presenter
2023-06-15 14:55:45,2496.0,0.0,626,20059,siruntu,webcam,presenter
2023-06-15 14:55:46,2496.0,0.0,900,20520,siruntu,webcam,presenter
2023-06-15 14:55:47,2496.0,0.0,402,22464,siruntu,webcam,presenter
2023-06-15 14:55:48,1248.0,0.0,164,22881,siruntu,webcam,presenter
2023-06-15 14:55:49,1248.0,0.0,614,20973,siruntu,webcam,presenter
2023-06-15 14:55:50,1248.0,0.0,328,23593,siruntu,webcam,presenter
2023-06-15 14:55:51,1248.0,0.0,598,25413,siruntu,webcam,presenter
2023-06-15 14:55:52,1248.0,0.0,452,25811,siruntu,webcam,presenter
2023-06-15 14:55:53,1248.0,0.0,468,26586,siruntu,webcam,presenter
2023-06-15 14:55:54,2496.0,0.0,656,24243,siruntu,webcam,presenter
2023-06-15 14:55:55,2496.0,0.0,519,29357,siruntu,webcam,presenter
2023-06-15 14:55:56,1248.0,0.0,328,32094,siruntu,webcam,presenter
2023-06-15 14:55:58,1248.0,0.0,524,32930,siruntu,webcam,presenter
2023-06-15 14:55:59,1248.0,0.0,468,34431,siruntu,webcam,presenter
